Filename,Manifest #,Receipt Date,Receiving Site,Manifest Class
Mnfst #; 426761 - 11;22;03 AM -  -  - 6-9-2023 -  -  - 003 -  -.png,426761,6-9-2023,003,Brewster
Mnfst #; 0051709380 - 10;21;37 AM -  -  - 7-30-2023 -  -  -  -  -.png,0051709380,7-30-2023,,DFA
Mnfst #; 0932938 - 10;07;48 AM -  -  - 7-17-2023 -  -  - 040 -  -.png,0932938,7-17-2023,040,
Mnfst #; 426760 - 2;59;28 PM -  -  - 6-9-2023 -  -  - 003 -  -.png,426760,6-9-2023,003,Brewster
Mnfst #; 08593340 - 11;19;11 AM -  -  - 8-12-2023 -  -  - 026 -  -.png,08593340,8-12-2023,026,AMPI
Mnfst #; 2710086 - 8;47;44 AM -  -  - 7-26-2023 -  -  - 003 -  -.png,2710086,7-26-2023,003,Scenic
Mnfst #; 07674957 - 3;54;20 PM -  -  - 7-5-2023 -  -  - 026 -  -.png,07674957,7-5-2023,026,AMPI
Mnfst #; 4441114907 - 11;29;20 AM -  -  -  -  -  -  -  -.png,4441114907,,,Foremost
Mnfst #; 07674956 - 11;07;15 AM -  -  - 7-28-2023 -  -  -  -  -.png,07674956,7-28-2023,,AMPI
Mnfst #; 07674957 - 9;10;50 AM -  -  - 7-5-2023 -  -  - 026 -  -.png,07674957,7-5-2023,026,AMPI
Mnfst #; 0782522 - 10;20;59 AM -  -  - 7-22-2023 -  -  - 078 -  -.png,0782522,7-22-2023,078,
Mnfst #; 0707672 - 9;05;20 AM -  -  - 7-18-2023 -  -  - 003 -  -.png,0707672,7-18-2023,003,
Mnfst #; 4441114905 - 10;29;49 AM -  -  -  -  -  -  -  -.png,4441114905,,,Foremost
Mnfst #; 07674956 - 10;06;01 AM -  -  - 7-28-2023 -  -  -  -  -.png,07674956,7-28-2023,,AMPI
Mnfst #; 0051643941 - 9;53;29 AM -  -  - 7-1-2023 -  -  - 040 -  -.png,0051643941,7-1-2023,040,DFA
Mnfst #; 09865270 - 9;58;47 AM -  -  - 7-2-2023 -  -  - 026 -  -.png,09865270,7-2-2023,026,NFO
Mnfst #; 4441114903 - 4;13;05 PM -  -  -  -  -  -  -  -.png,4441114903,,,Foremost
Mnfst #; 08592896 - 4;05;08 PM -  -  - 7-11-2023 -  -  - 364 -  -.png,08592896,7-11-2023,364,AMPI
Mnfst #; 426764 - 10;51;34 AM -  -  - 6-11-2023 -  -  - 003 -  -.png,426764,6-11-2023,003,Brewster
Mnfst #; 0916525 - 12;13;51 PM -  -  - 6-4-2023 -  -  - 026 -  -.png,0916525,6-4-2023,026,
Mnfst #; 09865268 - 12;54;49 PM -  -  -  -  -  -  -  -.png,09865268,,,NFO
Mnfst #; 9910639571 - 10;08;01 AM -  -  - 8-5-2023 -  -  - 040 -  -.png,9910639571,8-5-2023,040,LOL
Mnfst #; 2710057 - 11;21;22 AM -  -  - 8-19-2023 -  -  - 003 -  -.png,2710057,8-19-2023,003,Scenic
Mnfst #; 2710057 - 11;21;22 AM -  -  - 8-19-2023 -  -  - 003 -  -(2).png,2710057,8-19-2023,003,Scenic
Mnfst #; 0051709335 - 2;07;39 PM -  -  - 7-24-2023 -  -  -  -  -.png,0051709335,7-24-2023,,DFA
Mnfst #; 0707673 - 9;05;19 AM -  -  - 7-18-2023 -  -  - 003 -  -.png,0707673,7-18-2023,003,
Mnfst #; 9910639572 - 11;04;22 AM -  -  - 8-3-2023 -  -  - 040 -  -.png,9910639572,8-3-2023,040,LOL
Mnfst #; 4441114906 - 10;29;49 AM -  -  -  -  -  -  -  -.png,4441114906,,,Foremost
Mnfst #; 2710062 - 10;32;11 AM -  -  - 8-9-2023 -  -  - 003 -  -.png,2710062,8-9-2023,003,Scenic
Mnfst #; 9910639575 - 11;07;17 AM -  -  - 7-28-2023 -  -  - 040 -  -.png,9910639575,7-28-2023,040,LOL
Mnfst #; 08587701 - 2;12;31 PM -  -  - 8-1-2023 -  -  -  -  -.png,08587701,8-1-2023,,AMPI
Mnfst #; 4441114852 - 12;29;44 PM -  -  -  -  -  -  -  -.png,4441114852,,,Foremost
Mnfst #; 0702044 - 11;18;01 AM -  -  - 7-18-2023 -  -  - 005 -  -.png,0702044,7-18-2023,005,
Mnfst #; 9910639573 - 2;14;01 PM -  -  - 8-1-2023 -  -  - 040 -  -.png,9910639573,8-1-2023,040,LOL
Mnfst #; 2710089 - 2;12;31 PM -  -  - 8-1-2023 -  -  - 003 -  -.png,2710089,8-1-2023,003,Scenic
Mnfst #; 08593516 - 10;29;50 AM -  -  - 8-23-2023 -  -  -  -  -.png,08593516,8-23-2023,,AMPI
Mnfst #; 4441114904 - 10;08;02 AM -  -  -  -  -  -  -  -.png,4441114904,,,Foremost
Mnfst #; 07674955 - 8;43;16 AM -  -  - 8-2-2023 -  -  - 026 -  -.png,07674955,8-2-2023,026,AMPI
Mnfst #; 0998731 - 7;08;54 AM -  -  - 7-26-2023 -  -  - 014 -  -.png,0998731,7-26-2023,014,
Mnfst #; 426764 - 1;30;41 PM -  -  - 6-11-2023 -  -  - 003 -  -.png,426764,6-11-2023,003,Brewster
Mnfst #; 9910639574 - 11;07;14 AM -  -  - 7-30-2023 -  -  - 040 -  -.png,9910639574,7-30-2023,040,LOL
Mnfst #; 08587702 - 9;51;41 AM -  -  - 7-26-2023 -  -  -  -  -.png,08587702,7-26-2023,,AMPI
Mnfst #; 0768303 - 10;59;46 AM -  -  - 6-1-2023 -  -  - 026 -  -.png,0768303,6-1-2023,026,
Mnfst #; 07161303 - 10;18;07 AM -  -  - 8-19-2023 -  -  -  -  -.png,07161303,8-19-2023,,AMPI
Mnfst #; 2710056 - 8;11;43 AM -  -  -  -  -  - 003 -  -.png,2710056,,003,Scenic
Mnfst #; 0996730 - 10;03;02 PM -  -  - 7-26-2023 -  -  - 014 -  -.png,0996730,7-26-2023,014,
Mnfst #; 4441114902 - 9;18;24 AM - 0092934 - 8-21-2023 - 8-21-2023 -  - 17 - 205 - 1574 -.png,4441114902,8-21-2023,205,Foremost
Mnfst #; 07674955 - 2;31;55 PM -  -  - 8-2-2023 -  -  - 026 -  -.png,07674955,8-2-2023,026,AMPI
Mnfst #; 0051709381 - 2;07;37 PM -  -  - 7-28-2023 -  -  -  -  -.png,0051709381,7-28-2023,,DFA
Mnfst #; 08593345 - 8;43;16 AM -  -  - 8-2-2023 -  -  - 026 -  -.png,08593345,8-2-2023,026,AMPI
Mnfst #; 0702042 - 11;18;01 AM -  -  - 7-18-2023 -  -  - 005 -  -.png,0702042,7-18-2023,005,
Mnfst #; 2710053 - 11;21;59 AM -  -  - 7-22-2023 -  -  - 003 -  -(2).png,2710053,7-22-2023,003,Scenic
Mnfst #; 0761359 - 4;02;51 PM -  -  -  -  -  -  -  -.png,0761359,,,
Mnfst #; 08593345 - 10;08;10 AM -  -  - 8-2-2023 -  -  - 026 -  -.png,08593345,8-2-2023,026,AMPI
Mnfst #; 005467312 - 1;05;26 PM -  -  - 7-29-2023 -  -  - 078 -  -.png,005467312,7-29-2023,078,
Mnfst #; 4441114905 - 4;13;06 PM -  -  -  -  -  -  -  -.png,4441114905,,,Foremost
Mnfst #; 9910639572 - 11;04;23 AM -  -  - 8-3-2023 -  -  - 040 -  -.png,9910639572,8-3-2023,040,LOL
Mnfst #; 4441114901 - 9;18;21 AM - 0092934 - 8-21-2023 - 8-21-2023 -  - 17 - 003 - 1573 -.png,4441114901,8-21-2023,003,Foremost
Mnfst #; 9910639571 - 10;08;01 AM -  -  - 8-5-2023 -  -  - 040 -  -(2).png,9910639571,8-5-2023,040,LOL
Mnfst #; 0051643941 - 9;53;28 AM -  -  - 7-1-2023 -  -  - 040 -  -.png,0051643941,7-1-2023,040,DFA
Mnfst #; 07674952 - 11;13;12 AM -  -  - 7-6-2023 -  -  -  -  -.png,07674952,7-6-2023,,AMPI
Mnfst #; 09865269 - 11;27;21 AM -  -  - 6-18-2023 -  -  - 026 -  -.png,09865269,6-18-2023,026,NFO
Mnfst #; 0702043 - 11;18;01 AM -  -  - 7-18-2023 -  -  - 005 -  -.png,0702043,7-18-2023,005,
Mnfst #; 4441114906 - 4;13;06 PM -  -  -  -  -  -  -  -.png,4441114906,,,Foremost
Mnfst #; 4441114900 - 9;18;24 AM - 0092934 - 8-21-2023 - 8-21-2023 -  - 17 - 205 - 1572 -.png,4441114900,8-21-2023,205,Foremost
Mnfst #; 09865268 - 12;54;49 PM -  -  - 5-29-2023 -  -  - 026 -  -.png,09865268,5-29-2023,026,NFO
Mnfst #; 2710053 - 11;21;59 AM -  -  - 7-22-2023 -  -  - 003 -  -.png,2710053,7-22-2023,003,Scenic
Mnfst #; 08587502 - 9;10;50 AM -  -  - 7-5-2023 -  -  -  -  -.png,08587502,7-5-2023,,AMPI
Mnfst #; 2710058 - 9;18;22 AM -  -  - 8-21-2023 -  -  - 003 -  -.png,2710058,8-21-2023,003,Scenic
Mnfst #; 2710064 - 1;17;30 PM -  -  - 8-13-2023 -  -  - 003 -  -.png,2710064,8-13-2023,003,Scenic
Mnfst #; 09865270 - 4;02;51 PM -  -  - 7-2-2023 -  -  - 026 -  -.png,09865270,7-2-2023,026,NFO
Mnfst #; 2710046 - 8;30;36 AM -  -  -  -  -  -  -  -.png,2710046,,,Scenic
Mnfst #; 426758 - 10;01;02 AM -  -  - 6-7-2023 -  -  - 003 -  -.png,426758,6-7-2023,003,Brewster
Mnfst #; 426763 - 11;22;02 AM -  -  - 6-11-2023 -  -  - 003 -  -.png,426763,6-11-2023,003,Brewster
Mnfst #; 9910639575 - 11;07;14 AM -  -  - 7-28-2023 -  -  - 040 -  -.png,9910639575,7-28-2023,040,LOL
Mnfst #; 0707951 - 1;51;44 PM -  -  - 7-18-2023 -  -  - 005 -  -.png,0707951,7-18-2023,005,
Mnfst #; 426762 - 11;22;03 AM -  -  - 6-10-2023 -  -  - 003 -  -.png,426762,6-10-2023,003,Brewster
Mnfst #; 2710054 - 10;16;53 AM -  -  - 7-24-2023 -  -  -  -  -.png,2710054,7-24-2023,,Scenic
Mnfst #; 426759 - 10;01;02 AM -  -  - 6-8-2023 -  -  - 003 -  -.png,426759,6-8-2023,003,Brewster
Mnfst #; 0051709381 - 3;03;20 PM -  -  - 7-28-2023 -  -  -  -  -.png,0051709381,7-28-2023,,DFA
Mnfst #; 9910639574 - 11;07;17 AM -  -  - 7-30-2023 -  -  - 040 -  -.png,9910639574,7-30-2023,040,LOL
